0.0658541
0.0625801
0.0551145
0.0477646
0.0428234
0.0406156
0.0411811
0.0439965
0.0478478
0.051979
0.0561516
0.0598945
0.0627155
0.0645911
0.0653389
0.0637804
0.0584248
0.0499093
0.0417594
0.0372018
0.0367699
0.0388778
0.0410776
0.0418042
0.0408263
0.0382933
0.0352689
0.034164
0.0373117
0.0451395
0.0551045
0.0620496
0.0605221
0.0520311
0.0517007
0.0714796
0.0932838
0.0887229
0.062969
0.0443543
0.0446558
0.0544512
0.0602656
0.056003
0.0453351
0.0349512
0.0281138
0.02526
0.0263316
0.0305662
0.0350716
0.0361994
0.0336937
0.0352769
0.054166
0.0862578
0.0999062
0.0796801
0.0536153
0.0479896
0.0554001
0.0587779
0.0528776
0.042193
0.0331755
0.0288608
0.0284332
0.030014
0.0321546
0.0336188
0.033803
0.0331585
0.0322954
0.0317098
0.0326046
0.0362199
0.0419317
0.0466754
0.0471239
0.043605
0.0447741
0.0625708
0.0877813
0.092822
0.0805207
0.0843787
0.110549
0.130321
0.123071
0.0959726
0.0702252
0.0594298
0.0630447
0.0747941
0.0885133
0.0993954
0.105454
0.106541
0.101517
0.0893875
0.0742219
0.0636169
0.0596237
0.0574628
0.0533239
0.0496711
0.0572397
0.0797115
0.0950267
0.0907685
0.0938019
0.118312
0.13955
0.137361
0.114613
0.0845812
0.0612946
0.0497911
0.0455696
0.0435989
0.0427812
0.0446452
0.0500577
0.0560413
0.0569751
0.0511237
0.0478237
0.0620385
0.0872784
0.0918401
0.0687701
0.0504959
0.0550148
0.0686681
0.0778216
0.0786167
0.0705103
0.0575781
0.0488272
0.0548216
0.0812755
0.118812
0.143219
0.13602
0.104748
0.0772313
0.0760053
0.0986965
0.11931
0.113395
0.0854122
0.0602028
0.0514127
0.0531672
0.0549896
0.0516125
0.0443914
0.0437566
0.0575335
0.0696397
0.0612211
0.0453642
0.0411438
0.0432885
0.0423096
0.0388951
0.0355501
0.0342623
0.0364707
0.0407747
0.0445013
0.0465511
0.047714
0.0491324
0.0510138
0.0527646
0.0536901
0.0534841
0.0522502
0.050357
0.0484386
0.0472577
0.047804
0.0506008
0.0542221
0.0556728
0.0520388
0.0434106
0.0365653
0.0378292
0.0401909
0.0335398
0.0224429
0.0157235
0.0133444
0.013041
0.013944
0.0141062
0.0126163
0.0107462
0.00957561
0.00871021
0.00753151
0.00635888
0.00572965
0.00573717
0.00627031
0.00703989
0.00781355
0.00893307
0.0108199
0.012943
0.0141284
0.014514
0.0175128
0.0275953
0.0416882
0.0471922
0.0376658
0.0226455
0.0135214
0.0110115
0.0107556
0.0120953
0.0188106
0.0317193
0.0425312
0.0414509
0.0298417
0.0183818
0.0139703
0.014141
0.0135473
0.0106413
0.0070519
0.00429918
