7.92375e-05
0.000112799
0.000144948
0.000105185
8.46358e-05
0.000175664
0.000316056
0.000382009
0.000377416
0.00033499
0.000268248
0.000175077
8.33136e-05
2.99773e-05
7.80351e-05
0.000397189
0.000990709
0.00136421
0.00106551
0.000493705
0.000242641
0.000223091
0.000154992
9.25214e-05
0.000137091
0.000240926
0.000273426
0.000222323
0.000153321
0.000122429
0.000272774
0.00172583
0.00799996
0.0209795
0.0315015
0.0272794
0.0156949
0.0145602
0.0217357
0.0228695
0.0159793
0.00822929
0.00323882
0.000920831
0.000332838
0.000577512
0.0010361
0.00137007
0.00136781
0.00111644
0.00120313
0.0026079
0.00758273
0.0160395
0.0202396
0.0164808
0.0173361
0.0286858
0.0339375
0.0235296
0.00961726
0.00244739
0.000497951
0.000142757
0.000100896
0.000114534
0.000126558
0.000123106
9.00501e-05
4.39026e-05
2.09121e-05
2.54275e-05
3.54745e-05
4.23856e-05
5.56297e-05
7.7564e-05
0.000116867
0.000330759
0.00200635
0.00872353
0.0193255
0.0232878
0.0200908
0.0278733
0.0452592
0.0455347
0.0253468
0.00762402
0.00240507
0.00258428
0.00209713
0.00156081
0.00220348
0.00267072
0.00190319
0.000780844
0.000201596
0.000355034
0.00149927
0.00327444
0.00417383
0.00322912
0.00160281
0.000990349
0.00397444
0.0132628
0.0223119
0.0231963
0.0286778
0.046965
0.0521266
0.0315108
0.0093795
0.00184248
0.00234459
0.003152
0.00250156
0.00118303
0.000336659
0.000139307
0.000229852
0.000332616
0.000386155
0.000723662
0.00358746
0.0129671
0.0263948
0.0299877
0.0217114
0.0208729
0.0307027
0.0309792
0.0175541
0.00522631
0.00109306
0.00232486
0.00742202
0.0153188
0.022688
0.0251638
0.0203891
0.0112803
0.00646872
0.0129376
0.0281922
0.0414213
0.0420919
0.0292736
0.013197
0.00411746
0.0019922
0.00158868
0.000826405
0.000391751
0.000952465
0.0049089
0.0151411
0.0250711
0.0236511
0.018612
0.023391
0.026685
0.0170277
0.00531003
0.000748144
0.000384733
0.000669583
0.000829097
0.000746304
0.000517865
0.000280198
0.0001301
8.26586e-05
8.30308e-05
7.72795e-05
4.88287e-05
2.23662e-05
2.9186e-05
6.31466e-05
9.94475e-05
0.000124234
0.000161866
0.000229224
0.000316842
0.000459913
0.0011993
0.00468122
0.0125615
0.0194738
0.0173493
0.0103969
0.00792536
0.00751908
0.0046712
0.00178992
0.000894659
0.000824786
0.000560262
0.000222066
6.41875e-05
7.51619e-05
0.000140532
0.000203797
0.000182927
9.8978e-05
7.2569e-05
0.000129787
0.000211999
0.000337469
0.000554943
0.00084674
0.00133379
0.00269016
0.0058634
0.0101102
0.0115458
0.00818956
0.00432018
0.00398759
0.00467898
0.00325464
0.00134943
0.00158163
0.00385062
0.00574074
0.00495777
0.0031133
0.00419016
0.00788029
0.00947475
0.00709658
0.00345824
0.00114323
0.000329225
0.000127445
6.77607e-05
3.23558e-05
1.57329e-05
1.81058e-05
4.26139e-05
6.86951e-05
0.000120731
0.00077038
0.00292379
0.00559871
0.00589002
0.00354461
0.00172521
0.00145518
0.00142292
0.00182947
0.00269752
0.00253717
0.00134753
0.000835946
0.00167337
0.00280738
0.00298273
0.00215264
0.00119957
0.000619983
0.000412033
0.000325841
0.000281219
0.000350904
0.000767617
0.00154991
0.00224078
0.00232368
0.00181367
0.00116391
0.000724235
0.000585078
0.000610265
0.000679466
0.00113229
0.00245207
0.00371461
0.00341976
0.00284285
0.0037672
0.00415541
0.00257164
0.00106382
0.00058319
0.00037662
0.000223293
0.000221891
0.000296067
0.000280014
0.000160315
0.000122506
0.00021606
0.000317614
0.000330492
0.000253191
0.000138922
8.41884e-05
0.000305484
0.0011677
0.00254574
0.00327213
0.00250752
0.00184643
0.00326236
0.00508509
0.00439057
0.0025164
0.00231914
0.00279004
0.00199698
0.000965477
0.000689989
0.000663748
0.000835254
0.00137289
0.00142941
0.00102084
0.00129484
0.00202926
0.00188768
0.000954014
0.000258909
5.42133e-05
3.87752e-05
5.06159e-05
6.15795e-05
8.49765e-05
0.000236031
0.000658225
0.00121224
0.00135772
0.000940252
0.000406017
0.000140524
0.000142275
0.000276793
0.000466648
0.000750919
0.00128762
0.00177373
0.00159541
0.000972717
0.00108922
0.00247953
0.00427823
0.00547972
0.00548983
0.00429348
0.00257608
0.00117434
0.000441056
0.000176399
0.000235147
0.000599635
0.00134811
0.00232812
0.00287839
0.00231861
0.00123785
0.00100042
0.00154787
0.00157946
0.000930186
0.000598658
0.000682988
0.000593967
0.000661544
0.00142974
0.00211023
0.0017681
0.00125954
0.00151233
0.00161092
0.00117485
0.00152945
0.00287978
0.00346498
0.00248709
0.00113505
0.000719939
0.0012078
0.00165377
0.00173347
0.00225165
0.00369627
0.00507862
0.00502792
0.00356916
0.00202333
0.00129265
0.00113449
0.000908883
0.00052268
0.000281377
0.000200165
0.000175936
0.000174522
0.000184474
0.00020519
0.000202785
0.000165349
0.000131619
0.000125098
0.000143229
0.000162673
0.000166132
0.000175336
0.000235859
0.000376234
0.000525439
0.000559306
0.00044994
0.000304515
0.00021659
0.000186867
0.000193255
0.000201429
0.000196836
0.000180997
0.000162349
0.000153547
0.000146973
0.00012855
9.39036e-05
6.0284e-05
4.5792e-05
4.59014e-05
4.34015e-05
3.22644e-05
2.40399e-05
2.1485e-05
2.1485e-05
2.1485e-05
2.1485e-05
2.1485e-05
2.1485e-05
2.56916e-05
3.83369e-05
5.31915e-05
5.20306e-05
3.51789e-05
2.14706e-05
1.89675e-05
2.54248e-05
3.0548e-05
2.87603e-05
2.41237e-05
2.424e-05
2.87305e-05
3.07895e-05
2.80794e-05
2.60485e-05
2.62129e-05
2.43854e-05
2.09881e-05
2.16095e-05
2.68468e-05
3.09643e-05
2.95086e-05
2.70517e-05
2.97651e-05
3.87819e-05
5.05907e-05
5.11014e-05
4.32294e-05
3.85204e-05
3.37555e-05
2.62003e-05
1.90561e-05
1.57681e-05
1.72611e-05
2.29347e-05
2.72448e-05
2.51837e-05
1.99612e-05
1.89613e-05
2.16536e-05
2.28243e-05
2.23564e-05
8.1927e-05
0.000115372
0.00014609
0.000105213
8.67158e-05
0.000180274
0.000319622
0.000382988
0.000377145
0.000334392
0.000266808
0.000173181
8.21202e-05
2.99553e-05
8.02928e-05
0.000404743
0.00100245
0.001372
0.00106501
0.000491827
0.00024487
0.000226002
0.000156057
9.28076e-05
0.000136905
0.000239933
0.000272498
0.000222838
0.00015496
0.000125949
0.000285538
0.00177351
0.00812597
0.0211681
0.0316266
0.0272703
0.0157161
0.0147907
0.0220795
0.0230978
0.0160103
0.00815182
0.00316474
0.000890556
0.000328544
0.000579033
0.00103696
0.00136918
0.00136551
0.00111495
0.00119987
0.00259973
0.00757055
0.0160359
